time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
105,20,0.6176280272237554,0.6176280272237554,1.2505222409604833,0.9626573934453808,1.16,8.416468206624485,9.007807401000091,0.5913392158644931,3.7806445924993266,0.2838781897755563,11.421459623941736,7.653530101750584,2.4049506461559673,1.3296977502359117,0.7785869176571674,0.9307855180808916,0.16,0.08598227915061307,0.0,0.1442134256621825,0.7073,0.6818093709333433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506672343144507,0.5506672343144507,0.5506672343144507,0.5506672343144507,0.5506672343144507,0.5506672343144507,0.5506672343144507,0.43282678323910245,0.568326325647985,0.7165074674275111,0.8352849432399702,0.965943929811169,1.0799845499432374,1.2016026802657445,1.3257708485683752,1.4668502342590437,1.576314634913756,1.8244369053412182,2.085197491502893,2.3186984670316244,2.4300136491918813,2.284630366852106,1.7759767537806381,0.39910431265819507,0.6105642604937818,0.8095838679180946,0.8235549135090731,0.8258344564789646,0.7120419020918026,0.584824529548727,0.427564101036818,0.2793595140443954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33571891064059295,0.36950794725938174,0.3786767181068836,0.3402017662368152,0.3010197297720069,0.23928537006573447,0.17670718148294706,0.10790027121260766,0.05184964106609598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098679457095077,0.2583638340975712,0.5649685541466234,0.9365813985971023,1.3883111908245016,1.8771797399352566,2.205550968047245,2.4412959110034564,2.516317314856006,2.792425718244519,2.9512450321498216,2.905687613627567,2.56116242225219,1.8747689394729576,0.9331352906922384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.076228759872041,-9.43772848304309,-6.674095713685053,-4.63142365829621,-3.2088060978868937,-2.2106414947716733,-1.5405246616979347,-1.082443278448682,-0.7698707138049271,-0.5520539406447169,-0.3973107148762728,-0.284769768996579,-0.20725547979559053,-0.16109707554690983,-0.1429495895841905,-0.15045762762795042,1.2245648162800935,0.40650531245557686,0.0,1.6310701287356704
106,20,0.6176077471524154,0.6176077471524154,1.250567389831208,0.9627165931482289,1.16,8.417074882107995,9.00841407887394,0.5913392158644931,3.7806841997136402,0.2838815618994361,11.421991641890784,7.653927103855865,2.4050835562920847,1.3296977502359117,0.7786231847834114,0.9308275280056125,0.16,0.08596230283202617,0.0,0.14421385568336187,0.7073,0.6818431632336881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506945268589145,0.5506945268589145,0.5506945268589145,0.5506945268589145,0.5506945268589145,0.5506945268589145,0.5506945268589145,0.4328519577349269,0.5683592362497515,0.7165487203128349,0.8353326953176172,0.9659986536181396,1.0800450414791076,1.2016690573354103,1.3258429209386267,1.466926152020284,1.5763874316063096,1.8245182858346483,2.085287037800802,2.31879392102551,2.4301090967319423,2.284715424848087,1.7760390498917176,0.3991067061005986,0.6105676432451156,0.8095885268019546,0.8235608501486213,0.8258419179665378,0.7120509122290901,0.5848352873808326,0.4275768311203697,0.2793702782855353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33572139455789407,0.3695105308543677,0.37867953331105925,0.3402050236826558,0.3010233196702884,0.23928951399012113,0.17671197189447557,0.10790580133536884,0.05185249714413416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099286379614931,0.25838338553633,0.5650110281239287,0.9366508749442344,1.3884122218747221,1.8773126313606925,2.205705107585904,2.4414646200793144,2.5164899182696083,2.7926076723697326,2.951426530547142,2.905854824037265,2.5612987353743635,1.8748595184150383,0.9331747904817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0752329033628,-9.437024105537928,-6.6736078281972215,-4.631093542632891,-3.2085839185045675,-2.210492551862928,-1.540423523541933,-1.082373671565987,-0.7698215617808456,-0.5520197489369945,-0.3972868717677743,-0.2847532358035436,-0.2072439131361698,-0.1610884566954017,-0.14294224371377948,-0.15045024002132584,1.2246283366169384,0.4064297997172485,0.0,1.631058136334187
107,20,0.6175886871428101,0.6175886871428101,1.2506098250531958,0.962772233556466,1.16,8.417645101534406,9.008984301305043,0.5913392158644931,3.780721419982759,0.2838847307436435,11.422491671869166,7.654300237169071,2.405208473654114,1.3296977502359117,0.7786572713174558,0.9308670126000128,0.16,0.08594352934731754,0.0,0.14421425986020298,0.7073,0.6818749239678064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507201785973069,0.5507201785973069,0.5507201785973069,0.5507201785973069,0.5507201785973069,0.5507201785973069,0.5507201785973069,0.43287561861541973,0.568390168105963,0.7165874928698365,0.8353775763016441,0.9660500872016687,1.0801018960260231,1.2017314436382134,1.3259106601526434,1.466997504982623,1.576455852112843,1.8245947749019886,2.085371200668754,2.3188836360007286,2.4301988050638017,2.284795368446333,1.7760976012443979,0.3991089554321929,0.610570822307758,0.8095929051539257,0.8235664292637317,0.8258489300670644,0.7120593794847125,0.5848453969427132,0.42758879386436033,0.2793803923591894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357237289026217,0.3695129588649137,0.37868217897336326,0.34020808486222576,0.30102669323747777,0.2392934081613412,0.17671647356023748,0.10791099790492564,0.05185517974606629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809985684044748,0.2584017622596909,0.5650509499680302,0.9367161766339314,1.3885071822107964,1.8774375375763732,2.205849985227206,2.4416231918411198,2.5166521500332277,2.7927786941042996,2.9515971213581174,2.9060119844590555,2.561426854417068,1.8749446522479618,0.9332119163305932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.07429704333828,-9.436362160413708,-6.673149329382324,-4.630783307620301,-3.2083751167323884,-2.2103525750431,-1.5403284720740262,-1.0823082531606842,-0.7697753664007638,-0.5519876136081123,-0.3972644628085398,-0.2847376965966602,-0.2072330417923611,-0.1610803559118483,-0.14293533921057733,-0.15044329570678536,1.2246880379470515,0.4063588274560008,0.0,1.6310468654030523
108,20,0.6175707738908625,0.6175707738908625,1.2506497093726783,0.9628245282845056,1.16,8.418181050744996,9.009520254175413,0.5913392158644931,3.7807563973415563,0.2838877085871543,11.422961634086452,7.654650934546586,2.405325877973439,1.3296977502359117,0.778689308155288,0.9309041235381385,0.16,0.08592588628425805,0.0,0.1442146397429382,0.7073,0.6819047750604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507442880028365,0.5507442880028365,0.5507442880028365,0.5507442880028365,0.5507442880028365,0.5507442880028365,0.5507442880028365,0.4328978567346878,0.5684192399858884,0.7166239339664685,0.8354197585042644,0.9660984280027731,1.080155331834534,1.2017900786491764,1.3259743262310348,1.467064567273535,1.5765201590273334,1.8246666654818486,2.0854503046033055,2.3189679569949226,2.4302831193856407,2.284870504637148,1.7761526316365752,0.3991110693116209,0.6105738099290499,0.8095970198569731,0.823571672392444,0.8258555198866419,0.7120673366179849,0.5848548973508659,0.4276000355837182,0.27938989584309926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33572592266228485,0.36951524064710745,0.3786846653002158,0.3402109616123065,0.3010298635354301,0.23929706766407705,0.17672070391642922,0.10791588108437357,0.05185769966423791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08100393023618986,0.2584190346368089,0.5650884725827823,0.9367775537782794,1.388596435589901,1.8775549371581026,2.2059861560802223,2.4417722339730963,2.5168046319714175,2.7929394377967527,2.9517574612705473,2.906159698616698,2.5615472718818184,1.8750246676550917,0.9332468099777329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.073417563334653,-9.43574009063276,-6.67271844724961,-4.630491756609404,-3.2081788879646855,-2.210221025348261,-1.5402391414816536,-1.0822467711067403,-0.7697319504788434,-0.5519574110220695,-0.3972434012796302,-0.28472309186464645,-0.2072228238679525,-0.16107274197508584,-0.14292884963605232,-0.15043676845348694,1.2247441495274538,0.4062921230672383,0.0,1.631036272594692
109,20,0.6175539384759596,0.6175539384759596,1.2506871958385402,0.9628736781761991,1.16,8.418684785023197,9.010023992806163,0.5913392158644931,3.7807892669653347,0.2838905069437284,11.423403333608741,7.654980542936124,2.4054362202006,1.3296977502359117,0.7787194183436585,0.9309390034646537,0.16,0.0859093055940238,0.0,0.1442149967921434,0.7073,0.6819328311429997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507669476582353,0.5507669476582353,0.5507669476582353,0.5507669476582353,0.5507669476582353,0.5507669476582353,0.5507669476582353,0.4329187575112581,0.5684465635572045,0.7166581835742842,0.8354594039427236,0.9661438616861153,1.0802055541145679,1.20184518752246,1.3260341636416408,1.4671275963512809,1.5765805992410218,1.8247342335477141,2.0855246525553426,2.31904720934682,2.4303623641079977,2.284941122694058,1.7762043524538778,0.39911305588289586,0.6105766176209185,0.809600886771958,0.8235765997655599,0.8258617128557966,0.7120748144036382,0.5848638253704638,0.4276105998129687,0.2793988255451627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357279842898211,0.36951738499394626,0.3786870018781047,0.34021366504640976,0.30103284282450027,0.23930050666686623,0.17672467935051184,0.10792046981858798,0.051860066704632925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08100896985017382,0.25843526888386076,0.5651237398081469,0.9368352416466512,1.3886803241308405,1.8776652801165314,2.20611414214513,2.441912317810543,2.51694794880838,2.7930905198499723,2.9519081639198235,2.9062985356772626,2.561660450679311,1.8750998725001242,0.9332796053957846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.072591065178223,-9.435155493037522,-6.672313517979765,-4.630217764504565,-3.207994475630947,-2.2100973960781927,-1.540155188019608,-1.0821889889104934,-0.7696911467290546,-0.5519290253619897,-0.39722360619552466,-0.2847093650887275,-0.20721322027183012,-0.16106558555067735,-0.1429227499830941,-0.15043063330170048,1.2247968868697798,0.4062294302838647,0.0,1.6310263171536445
110,20,0.617538116115523,0.617538116115523,1.250722428341005,0.9629198720428119,1.16,8.419158236777088,9.010497449639399,0.5913392158644931,3.7808201558719725,0.28389313663339594,11.423818467375643,7.655290328516581,2.405539924355482,1.3296977502359117,0.7787477175584392,0.9309717864378649,0.16,0.08589372332857081,0.0,0.1442153323789493,0.7073,0.6819591999730155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507882445944697,0.5507882445944697,0.5507882445944697,0.5507882445944697,0.5507882445944697,0.5507882445944697,0.5507882445944697,0.432938401243785,0.5684722437988045,0.7166903732853244,0.835496664939703,0.9661865628032068,1.0802527558038792,1.2018969819559837,1.326090402221146,1.4671868343275403,1.5766374047845808,1.8247977385671117,2.0855945299878473,2.319121696556027,2.4304368452179244,2.2850074944534704,1.7762529629374744,0.3991149228029268,0.6105792561989739,0.809604520792924,0.8235812303740196,0.825867532856979,0.7120818417253747,0.584872215524638,0.4276205274327427,0.2794072162234753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33572992173313243,0.36951940016723234,0.3786891977089775,0.34021620559524995,0.30103564261000426,0.23930373846411498,0.17672841524920124,0.1079247819010487,0.05186229019744962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101370659527911,0.25845052730593987,0.5651568869610728,0.9368894615377131,1.3887591695773136,1.877768989672709,2.2062344342326705,2.442043980599107,2.5170826501507024,2.7932325198536483,2.952049807427101,2.9064290270428943,2.5617668273686105,1.8751705561083925,0.9333104289124915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.071814356238509,-9.434606109466221,-6.6719329778060255,-4.62996027363743,-3.207821168347555,-2.2099812107176566,-1.5400762884939418,-1.0821346843371116,-0.7696527982434664,-0.5519023473297285,-0.3972050017147173,-0.28469646351859373,-0.20720419383596844,-0.16105885928962851,-0.14291701675622995,-0.15042486662481505,1.224846452562653,0.4061705082087781,0.0,1.631016960771431
111,20,0.6175232459117749,0.6175232459117749,1.2507555421686338,0.9629632873921214,1.16,8.419603222910638,9.010942441608869,0.5913392158644931,3.7808491833862368,0.2838956078225901,11.424208630668781,7.6555814815940995,2.405637389074834,1.3296977502359117,0.7787743145456001,0.9310025983832633,0.16,0.08587907939003607,0.0,0.1442156477920675,0.7073,0.6819839828529808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508082606290841,0.5508082606290841,0.5508082606290841,0.5508082606290841,0.5508082606290841,0.5508082606290841,0.5508082606290841,0.4329568634190225,0.5684963793988773,0.7167206268105054,0.8355316847012452,0.9662266954635228,1.0802971183032934,1.201945660967069,1.3261432580904835,1.467242508859055,1.5766907938761414,1.8248574243754816,2.0856602052852624,2.3191917046668937,2.430506847901311,2.2850698764094464,1.7762986503027003,0.399116677275153,0.6105817358371984,0.8096079359219308,0.8235855820604594,0.8258730023220895,0.7120884457066924,0.5848801002161961,0.42762985686669364,0.27941510048347634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357317424696714,0.3695212939389378,0.3786912612555733,0.34021859305813446,0.30103827369598946,0.23930677553691845,0.17673192604985988,0.10792883404960356,0.05186437890993006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101815865902519,0.25846486849620603,0.5651880413097874,0.936940421589327,1.3888332745414784,1.877866463787999,2.2063474939207763,2.442167727439797,2.5172092529233274,2.793365982555108,2.952182935372229,2.9065516734722983,2.561866809094844,1.8752369914896645,0.9333393992302335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.071084437008249,-9.434089818337295,-6.671575357290338,-4.629718289918193,-3.207658297334504,-2.2098720212055407,-1.5400021389477627,-1.0820836484289826,-0.7696167575738192,-0.5518772743882835,-0.3971875162340707,-0.2846843377710278,-0.20719570989563116,-0.16105253715477974,-0.14291162806922872,-0.15041944622428957,1.224893037055056,0.40611513038175073,0.0,1.6310081674368067
112,20,0.6175092706192591,0.6175092706192591,1.2507866645199315,0.9630040911025883,1.16,8.420021451690756,9.011360677006392,0.5913392158644931,3.7808764616085746,0.28389793006314407,11.42457532318184,7.6558551211389,2.405728989121945,1.3296977502359117,0.7787993115350224,0.9310315575945017,0.16,0.08586531729844178,0.0,0.14421594424291137,0.7073,0.6820072750165749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508270726781029,0.5508270726781029,0.5508270726781029,0.5508270726781029,0.5508270726781029,0.5508270726781029,0.5508270726781029,0.43297421500037325,0.5685190631302182,0.7167490604454327,0.8355645978532557,0.9662644139504187,1.0803388121587578,1.201991411682729,1.3261929343905414,1.4672948340008611,1.576740971592171,1.824913520296293,2.0857219306466237,2.3192575026059856,2.4305726410137423,2.2851285073619616,1.776341591271407,0.39911832607434583,0.6105840661064961,0.8096111453299235,0.8235896716003501,0.8258781423306774,0.7120946518245804,0.5848875098850499,0.42763862414295845,0.2794225089232448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357334535319241,0.3695230736206831,0.3786932004786797,0.3402208366471426,0.3010407462333023,0.23930962960669133,0.17673522531222524,0.10793264193879996,0.051866341063290695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102234312994527,0.25847834752672977,0.5652173225122,0.9369883175202821,1.3889029235960184,1.8779580767205653,2.2064537552078525,2.4422840333464633,2.5173282429814634,2.7934914203022725,2.9523080586174113,2.906666945788631,2.5619607796425097,1.8752994328461075,0.9333666284641301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.070398489152478,-9.43360462637993,-6.671239275851759,-4.6294908792049005,-3.2075052339889534,-2.2097694062948934,-1.5399324535505496,-1.082035684706309,-0.7695828860766952,-0.5518537101747193,-0.3971710825899967,-0.2846729412004162,-0.2071877360120676,-0.16104659488272788,-0.14290656305643523,-0.1504143514409891,1.2249368193822239,0.4060630839160649,0.0,1.6309999032982887
113,20,0.6174961364307169,0.6174961364307169,1.2508159149748093,0.9630424400525522,1.16,8.420414529205967,9.011753761939877,0.5913392158644931,3.7809020959047883,0.2839001123306676,11.424919954789258,7.656112299091323,2.405815076827052,1.3296977502359117,0.7788228046337738,0.9310587752674903,0.16,0.08585238397225871,0.0,0.14421622286947894,0.7073,0.6820291659910475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508447530487214,0.5508447530487214,0.5508447530487214,0.5508447530487214,0.5508447530487214,0.5508447530487214,0.5508447530487214,0.4329905226989343,0.5685403822027861,0.7167757835116869,0.8355955309477832,0.9662998632993001,1.0803779976992731,1.2020344100279048,1.3262396221283295,1.4673440109712688,1.5767881307776093,1.8249662418319494,2.0857799432681126,2.3193193430660393,2.4306344773203596,2.2851836125111236,1.7763819501763072,0.39911987556682627,0.6105862560068299,0.8096141614026272,0.8235935147684286,0.8258829726962409,0.7121004840147966,0.5848944731188086,0.4276468631267737,0.27942947030885606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357350615283778,0.3695247460871063,0.37869502286523876,0.3402229450249365,0.30104306976264766,0.23931231168452,0.17673832576892445,0.10793622029257706,0.051868184367592975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102627606226084,0.2584910161506189,0.5652448430361792,0.9370333333283574,1.3889683843042449,1.8780441803810142,2.2065536262319747,2.442393344911505,2.517440077221533,2.7936093146147485,2.95242565763805,2.906775286434984,2.5620490998402,1.875358119906229,0.9333922207231988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069753864202278,-9.433148660681791,-6.670923436385151,-4.629277163834026,-3.207361387600774,-2.209672970032352,-1.539866963559006,-1.0819906083057416,-0.7695510533869804,-0.5518315640746886,-0.39715563766175144,-0.28466223006070773,-0.20718024152690007,-0.16104100977899674,-0.14290180229126964,-0.15040956254849944,1.2249779678546115,0.40601416868292395,0.0,1.6309921365375355
114,20,0.6174837927696857,0.6174837927696857,1.2508434059517206,0.963078481718971,1.16,8.420783965459599,9.01212320642602,0.5913392158644931,3.780926185302933,0.2839021630600236,11.425243850905803,7.656354004367884,2.4058959834200886,1.3296977502359117,0.7788448841914901,0.9310843559574208,0.16,0.08584022952346913,0.0,0.14421648474158905,0.7073,0.6820497399416283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508613697174682,0.5508613697174682,0.5508613697174682,0.5508613697174682,0.5508613697174682,0.5508613697174682,0.5508613697174682,0.4330058492284502,0.5685604186010541,0.7168008987738242,0.8356246029464295,0.9663331798457441,1.0804148256414012,1.2020748213863828,1.3262835008805662,1.4673902289451453,1.5768324527363298,1.8250157916342349,2.0858344660381265,2.319377463715909,2.4306925943110427,2.285235403578193,1.7764198820471895,0.39912133173459446,0.61058831399467,0.8096169957889915,0.8235971263992752,0.8258875120515168,0.7121059647762872,0.5849010167776247,0.4276546056193052,0.27943601166414017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357365726684625,0.36952631779881817,0.37869673545533783,0.3402249263381452,0.3010452532561636,0.2393148321205463,0.17674123938175856,0.10793958293677693,0.05186991605524138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102997254563873,0.2585029230092684,0.5652707085874606,0.9370756419600801,1.3890299081985251,1.8781251056306387,2.2066474907457074,2.442496082134973,2.517545185220608,2.7937201183098956,2.9525361839714144,2.9068771115477086,2.56213210873452,1.875413278055953,0.9334162742696532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069148073186724,-9.43272016117976,-6.670626620089346,-4.62907631920545,-3.2072262031724987,-2.2095823403287134,-1.5398054163562802,-1.0819482454286,-0.769521136837919,-0.5518107508811141,-0.397141122089577,-0.28465216323830805,-0.20717319769376213,-0.16103576038026815,-0.14289732761297663,-0.1504050611987528,1.2250166406988614,0.4059681965478388,0.0,1.6309848372467002
115,20,0.6174721920967741,0.6174721920967741,1.2508692431349084,0.9631123547405842,1.16,8.421131180094482,9.012470430114458,0.5913392158644931,3.780948822876738,0.2839040901791902,11.425548257534123,7.656581166656359,2.4059720202637616,1.3296977502359117,0.7788656351444926,0.9311083979592869,0.16,0.08582880706420538,0.0,0.14421673086488118,0.7073,0.6820690759915089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550876986588641,0.550876986588641,0.550876986588641,0.550876986588641,0.550876986588641,0.550876986588641,0.550876986588641,0.43302025354400764,0.5685792493971135,0.7168245028388607,0.8356519256732261,0.9663644917466845,1.0804494376589147,1.202112801225017,1.326324739465194,1.4674336657906921,1.5768741079984379,1.825062360225786,2.0858857085579,2.3194320878746826,2.43074721536564,2.2852840794735045,1.7764555326340463,0.3991227001998338,0.6105902480157281,0.8096196594346567,0.8236005204473528,0.8258917779197681,0.7121111152672884,0.5849071661117762,0.4276618815022943,0.2794421583372124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357379927879253,0.36952779482690173,0.3786983448656548,0.340226788247238,0.3010473051518741,0.23931720064860282,0.1767439773956325,0.10794274286101628,0.05187154290995153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103344676883187,0.25851411382648054,0.5652950185370086,0.9371154059757448,1.389087731711076,1.8782011635044544,2.2067357095372877,2.4425926398955844,2.5176439710315144,2.7938242571216634,2.952640062241272,2.906972812171706,2.562210125227228,1.8754651190482146,0.9334388814859794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.068578777057144,-9.432317473770782,-6.670347681572658,-4.628887570489533,-3.2070991592608595,-2.209497167590404,-1.539747574545691,-1.0819084327262949,-0.7694930211025507,-0.5517911904234446,-0.39712748005184895,-0.2846427020661188,-0.2071665774956491,-0.16103082656703122,-0.14289312183351016,-0.150400830249725,1.2250529866650175,0.40592499064885995,0.0,1.6309779773138775
116,20,0.6174612897285262,0.6174612897285262,1.25089352587412,0.9631441894425397,1.16,8.421457507754262,9.012796767648556,0.5913392158644931,3.7809700961058796,0.2839059011389769,11.425834345992506,7.65679465992395,2.406043480054728,1.3296977502359117,0.7788851373381006,0.9311309936856013,0.16,0.08581807252740922,0.0,0.1442169621849082,0.7073,0.6820872485231999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508916637376996,0.5508916637376996,0.5508916637376996,0.5508916637376996,0.5508916637376996,0.5508916637376996,0.5508916637376996,0.43303379106573087,0.5685969470408511,0.7168466865233988,0.8356776042500661,0.966393919465086,1.0804819669223644,1.2021484956783288,1.32636349656933,1.4674744887161484,1.5769132568523083,1.825106126815563,2.085933867883304,2.319483425554311,2.430798550363589,2.2853298273005684,1.7764890388546675,0.3991239862455034,0.6105920655379204,0.8096221626214127,0.8236037100204646,0.8258957867830495,0.7121159553813202,0.5849129448627569,0.4276687188635895,0.27944793413216334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33573932737030066,0.3695291828762331,0.3786998573128196,0.3402285379502286,0.3010492333830376,0.239319426421472,0.17674655038439546,0.10794571227347122,0.051873071297508185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103671207205654,0.2585246315889767,0.5653178662914,0.9371527782103442,1.3891420770815113,1.8782726463663566,2.2068186217697936,2.4426833894303486,2.517736814464096,2.793922131495386,2.9527376916678123,2.907062756048988,2.5622834489644677,1.8755138420697082,0.9334601291486953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.068043777641721,-9.431939043950434,-6.670085544367561,-4.628710189508381,-3.2069797658891006,-2.209417123359717,-1.539693215081051,-1.081871016673903,-0.7694665977872065,-0.5517728073053522,-0.3971146590195658,-0.28463381017887224,-0.20716035552081277,-0.16102618942989827,-0.14288916884562347,-0.15039685346248646,1.225087145587832,0.4058843847281544,0.0,1.6309715303159864
