time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
71,1,0.580354242964873,0.580354242964873,1.395891866543335,1.0996073327464795,1.16,9.00604623250429,9.664561424943043,0.6585151930348941,3.212540224600403,0.240099176974683,11.31124459093082,7.4488585853008455,2.527394656706422,1.241046722050811,0.7384994571238964,0.947060555635361,0.16,0.0812279157248387,0.0,0.13102673014051522,0.643,0.5875708664707083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745549677034327,0.4745549677034327,0.4745549677034327,0.4745549677034327,0.4745549677034327,0.4745549677034327,0.4745549677034327,0.42253377973571604,0.5574669393193715,0.7039180063734894,0.8170254777403664,0.9411880679287213,1.0462085365422231,1.157858617303453,1.271445281287966,1.4103277774751566,1.5451201326846054,1.7894215041305894,2.0446930731639776,2.268805921233589,2.3629032711013527,2.190940760709106,1.6575557147404107,0.34478891799243006,0.5343919587041097,0.7115658947636221,0.71645757388996,0.7097584654795605,0.5963571004057303,0.47113393608334025,0.32054753795844343,0.1935968663193325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881295551864411,0.321319848797461,0.3303767861639068,0.2931917159276478,0.25541209313378677,0.19609623675929297,0.1362110687118414,0.07179755144140684,0.03121519960724636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09125801792755105,0.2872607842885976,0.621643693950889,1.0238991428550126,1.5077902606321023,2.0255674832459705,2.373996137104245,2.6271078326615,2.726359441586863,2.988429365554516,3.1192342949244316,3.030046973437865,2.629547826155119,1.8880632651282585,0.9163829361648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.940045326710617,-8.10305169384657,-5.86919992343373,-4.166473134470829,-2.952754479073646,-2.0804102841799113,-1.4843241361820707,-1.0695418863223896,-0.7815569863642877,-0.5725058749135712,-0.4194895764521945,-0.3055388465114674,-0.22554949088905477,-0.17721102318455248,-0.15812750225280767,-0.16612324416359314,1.1918173736481352,0.36425511628710994,0.0,1.5560724899352452
72,1,0.5801268808925066,0.5801268808925066,1.396529495346836,1.1004618366601067,1.16,9.014116628581466,9.672631820529958,0.6585151930348941,3.212986928903044,0.24013631995272908,11.317984998154444,7.453773686127807,2.52914603534881,1.241046722050811,0.7389395313420324,0.9476040287342076,0.16,0.08097090873936652,0.0,0.13103152994713294,0.643,0.5879425387340474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748551509306654,0.4748551509306654,0.4748551509306654,0.4748551509306654,0.4748551509306654,0.4748551509306654,0.4748551509306654,0.4228466376989952,0.5578779568911361,0.7044342278261054,0.8176206357700129,0.9418678002970753,1.0469559054508895,1.1586762285400556,1.2723082726170787,1.4112527544451838,1.5460286230209703,1.7904383674945272,2.045812829064567,2.2699984374536055,2.364089786253842,2.1919860362048444,1.6583017231271426,0.34481721809223836,0.534432485587342,0.7116217189589441,0.7165281077609367,0.7098463783053284,0.5964626702770194,0.4712617284548033,0.32066114489971986,0.19371078506746228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28815896821562453,0.3213508409553076,0.3304101471924019,0.2932292645133979,0.2554537129195653,0.19614430384876952,0.13626825903124495,0.07183265008333944,0.031245164165941447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134176863765778,0.2875281932345796,0.6222205181659308,1.0248382276768586,1.5091493397588014,2.02734800470053,2.376060501310394,2.6293547649938107,2.7286613220031577,2.990829325195098,3.12160305061352,3.0322061556652553,2.631287689974546,1.889204237415839,0.916872477359085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.930676564331046,-8.096229419757899,-5.864364827397619,-4.163135708715683,-2.950449560079039,-2.0788309431372904,-1.4832188518986158,-1.0687532945020886,-0.7809896138671981,-0.5720984366860693,-0.4191979809379736,-0.3053319270042223,-0.2254015734431609,-0.17709872772587604,-0.15803093745059174,-0.16602508203003624,1.1926037897804491,0.3633189787758231,0.0,1.5559227685562722
73,1,0.5799125309421588,0.5799125309421588,1.397131074188246,1.1012675964977099,1.16,9.021728323984714,9.680243515372094,0.6585151930348941,3.2134062285633114,0.2401711693247011,11.324338063079123,7.458406057991879,2.5307970101677864,1.241046722050811,0.7393543163858619,0.9481162208531628,0.16,0.08072895304140401,0.0,0.13103605827820658,0.643,0.5882928955969352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751381186529268,0.4751381186529268,0.4751381186529268,0.4751381186529268,0.4751381186529268,0.4751381186529268,0.4751381186529268,0.42314162771498054,0.5582654933939589,0.7049209427008774,0.8181817663417391,0.942508657341998,1.0476605204918579,1.1594470490002873,1.2731208676178318,1.4121231086241361,1.5468849907254945,1.791397052306858,2.046868090231393,2.271121824985079,2.365207532789452,2.19297067849653,1.6590044847740661,0.34484390262080555,0.5344707071162907,0.7116743681243771,0.7165946458445552,0.7099293245489273,0.5965622536186718,0.47138222779238353,0.32076658268178326,0.19381517851536595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28818670300049354,0.3213800691650397,0.3304415860835473,0.29326467273576656,0.25549297637598617,0.19618963366622294,0.13632216275869288,0.07186433555020875,0.03127243367261697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142073827355741,0.2877803575097603,0.622764515589493,1.0257239154594064,1.510431281860817,2.0290276432138463,2.3780082012876274,2.6314748249735405,2.7308322747293174,2.99309305204643,3.1238364576106097,3.0342411610374675,2.632927418530111,1.890279409237751,0.9173337480410656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.921858237632403,-8.089808019813669,-5.8598136901719915,-4.159993547784812,-2.948279260048834,-2.0773431117749706,-1.4821772216374465,-1.068009803141084,-0.7804569001611092,-0.5717161599007995,-0.4189255335262326,-0.3051377559318949,-0.2252623138046695,-0.17699306662849704,-0.157940010203665,-0.1659325333308222,1.1933449692787006,0.36243664657864105,0.0,1.5557816158573416
74,1,0.5797104603860688,0.5797104603860688,1.39769858385728,1.1020273347030503,1.16,9.02890660965055,9.68742180040718,0.6585151930348941,3.213799808205967,0.24020386951022799,11.330325542842017,7.462771651276122,2.5323531554905383,1.241046722050811,0.7397452327568591,0.9485989054157832,0.16,0.08050116835097343,0.0,0.1310403275396673,0.643,0.588623118956405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47540482543610924,0.47540482543610924,0.47540482543610924,0.47540482543610924,0.47540482543610924,0.47540482543610924,0.47540482543610924,0.4234197582786058,0.5586308659062444,0.705379809149599,0.8187107732554005,0.9431128204028421,1.048324767503617,1.1601736892267938,1.2738859960591897,1.4129417983102306,1.5476921931874534,1.792300616472543,2.047862864368574,2.272180336422789,2.3662602627879363,2.193898050098067,1.6596663292099525,0.3448690471015089,0.5345067482481394,0.7117240121674725,0.71665741684088,0.710007577840851,0.5966562054395874,0.471495869159082,0.3208645130068746,0.1939107140650173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28821284432004246,0.32140763051207394,0.3304712109146761,0.29329805939444087,0.25553001628943345,0.19623239190200079,0.13637297851543076,0.07189296276205359,0.03129720064698369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149521126279214,0.288018152279838,0.6232775039350907,1.0265591599479682,1.511640269339959,2.0306118683783354,2.37984559533391,2.6334745930076098,2.7328796206389216,2.9952276602562558,3.1259427572798195,3.036159498076253,2.6344724339925887,1.891292402312854,0.9177682573323943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.913557635151504,-8.083763523235001,-5.855529475696954,-4.157035433697575,-2.946235756725491,-2.0759416800341244,-1.4811957116222751,-1.0673088783630023,-0.779955084321359,-0.5713573704764958,-0.41866999766415275,-0.3049564752131415,-0.22513167305286566,-0.1768935885322102,-0.1578544571124038,-0.1658453841599667,1.1940434642041795,0.3616050851219119,0.0,1.5556485493260914
75,1,0.5795199771148016,0.5795199771148016,1.3982339007559232,1.1027436239631812,1.16,9.035675416972786,9.69419060703201,0.6585151930348941,3.21416923723529,0.24023456175617086,11.335967973241425,7.466885593663395,2.533819660254438,1.241046722050811,0.7401136212165383,0.9490537767195732,0.16,0.08028672474463862,0.0,0.13104435279909477,0.643,0.5889343397181532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756561846626604,0.4756561846626604,0.4756561846626604,0.4756561846626604,0.4756561846626604,0.4756561846626604,0.4756561846626604,0.42368199077222546,0.5589753303725811,0.7058123921617173,0.8192094694634077,0.9436823837909507,1.0489509171824467,1.1608586225944089,1.2746064071532142,1.413711824597831,1.5484528067936445,1.7931522017776138,2.0488003204317873,2.2731780570541114,2.3672520273534863,2.1947712781680044,1.660289530599668,0.3448927071976503,0.5345407057337679,0.7117708140104747,0.7167166118325116,0.7100814458700359,0.596744833920611,0.4716030603267373,0.3209555485465203,0.19399807233731345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882374312089124,0.32143360642319097,0.33049912352956773,0.29332953470192985,0.2555650890178726,0.19627272286454572,0.1364208956632729,0.07191885410437648,0.03131966617840743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156541096829926,0.288242398781139,0.6237612392697002,1.0273467724622718,1.5127803439071934,2.0321058771001996,2.381578665971157,2.635360689693789,2.734809783086628,2.9972404051670347,3.1279285766016147,3.037968375140715,2.6359285538264015,1.8922465823081038,0.9181774790338193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.905744067322273,-8.078073619020133,-5.8514961994819235,-4.154250286131788,-2.944311906788231,-2.0746216666557364,-1.480270989112045,-1.066648182322124,-0.7794823801597085,-0.5710194426076143,-0.41843023559700815,-0.3047865144868563,-0.22500980129483922,-0.176800298503261,-0.15777390822766194,-0.16576338732754206,1.1947016949861433,0.36082141821180014,0.0,1.5555231131979435
76,1,0.5793404248931978,0.5793404248931978,1.398738809116396,1.1034188964815992,1.16,9.042057313085614,9.700572502386157,0.6585151930348941,3.214515925067862,0.2402633530114132,11.341284606018807,7.470762112523814,2.535201342805867,1.241046722050811,0.740460738691616,0.9494824333162957,0.16,0.08008484439985436,0.0,0.1310481497366261,0.643,0.5892276253043983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758930584422342,0.4758930584422342,0.4758930584422342,0.4758930584422342,0.4758930584422342,0.4758930584422342,0.4758930584422342,0.4239292094083318,0.5593000849328589,0.7062201819701429,0.8196795624061635,0.9442192785031318,1.0495411210549954,1.1615041988505446,1.2752846917614011,1.414436014393038,1.5491694594930288,1.7939545213788481,2.0496837395889402,2.2741181584214853,2.3681867210392697,2.1955937834709602,1.6608761989114416,0.34491498010424515,0.534572650827187,0.7118149070694404,0.7167724220621546,0.7101511261349193,0.5968284234714326,0.4717041507304555,0.32104024529822756,0.19407790468225714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28826054746704477,0.32145803467938616,0.33052540900550786,0.29335920416351935,0.255598212286012,0.19631076155693697,0.13646607398039823,0.07194229749270828,0.03134002252522333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09163152589130702,0.28845376897513214,0.6242173804653214,1.0280894290590985,1.5138553736322848,2.033514672368771,2.3832130940994865,2.637139332409414,2.73662927707202,2.999137614938494,3.129800726939752,3.0396734868544377,2.6373013770197713,1.8931456421108814,0.9185627805327666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.898388919618592,-8.072718497381132,-5.8476991354548815,-4.1516277198904294,-2.9425003997367294,-2.07337826888908,-1.4793997916168566,-1.0660255044295446,-0.7790371533959675,-0.5707012236361695,-0.41820440573913303,-0.30462710270810694,-0.2248955849050841,-0.17671334766792152,-0.15769839737247385,-0.16568618494329868,1.1953219380038103,0.3600829373282635,0.0,1.5554048753320737
77,1,0.5791711915978681,0.5791711915978681,1.399214976830532,1.104055428033523,1.16,9.048073510773087,9.706588699261369,0.6585151930348941,3.2148412198249616,0.24029035665382992,11.346293557495331,7.474414528280718,2.5365028047438054,1.241046722050811,0.7407877679783318,0.9498863569062516,0.16,0.07989480128874923,0.0,0.13105173221284622,0.643,0.5895039763938504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761162549787091,0.4761162549787091,0.4761162549787091,0.4761162549787091,0.4761162549787091,0.4761162549787091,0.4761162549787091,0.42416221864407955,0.5596062166506378,0.7066046056035449,0.8201226224268198,0.9447253255326116,1.0500973976226906,1.1621126387109086,1.2759232978857176,1.4151170322671058,1.5498446220467854,1.7947103660860901,2.0505159319683335,2.275003958467472,2.369067309820423,2.196368862833082,1.6614286791243928,0.3449359980509098,0.5346027117474804,0.7118563554711497,0.7168250750326822,0.7102168056572777,0.5969072266696159,0.47179944264348406,0.3211190644789459,0.19415080393601614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28828235725065227,0.3214809932835358,0.33055009771686833,0.2933871704283398,0.2556294324622026,0.1963466226060204,0.136508657640387,0.07196353325517277,0.0313584429368311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169381176776639,0.2886528269324826,0.6246472941824108,1.0287896734337658,1.514868992544557,2.034843036966004,2.384754329483607,2.638816411396036,2.7383442044700783,3.0009257308537487,3.1315650889302424,3.0412807306324727,2.6385952111359137,1.8939931395878444,0.9189257126093664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.891465564744271,-8.06767884834303,-5.84412652736313,-4.149158364965722,-2.9407944107205433,-2.072206979544295,-1.4785789570645893,-1.0654386704512386,-0.7786178569763534,-0.5704015717626876,-0.4179917406844851,-0.3044769499313796,-0.2247884954485777,-0.1766318947204037,-0.15762808626920144,-0.1656138341648454,1.1959063245249149,0.359387108111017,0.0,1.5552934326359318
78,1,0.5790117036724708,0.5790117036724708,1.3996639701037885,1.1046553587762897,1.16,9.053744015471912,9.712259203103983,0.6585151930348941,3.215146407492682,0.24031568241371476,11.351011921611448,7.47785540266408,2.5377283949544136,1.241046722050811,0.7410958251226966,0.9502669189070971,0.16,0.07971591368145604,0.0,0.13105511269407302,0.643,0.5897643346476277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47632653481006737,0.47632653481006737,0.47632653481006737,0.47632653481006737,0.47632653481006737,0.47632653481006737,0.47632653481006737,0.42438179780096563,0.5598947180926828,0.7069669438784033,0.8205401912303677,0.9452022195459383,1.0506216495003042,1.1626860260255465,1.276524550682681,1.4157574173522967,1.5504806506870652,1.7954223632672135,2.051299814624485,2.275838271532509,2.369896932054603,2.197098971308264,1.6619492366220912,0.3449558434400794,0.534631062636234,0.7118953305659594,0.7168746588576091,0.7102787317527501,0.5969814715036069,0.47188922213375434,0.32119240634799207,0.1942172957091997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28830294447453253,0.3215026419646947,0.3305732708237301,0.2934134557458848,0.2556588514174895,0.1963804107365035,0.1365487744151762,0.07198277418667191,0.031375082974767037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09175257744159339,0.28884033051941893,0.625052049499491,1.0294496750041378,1.515824646345159,2.0360954445624126,2.3862075780893055,2.6403975567943987,2.7399603483050767,3.002610774016898,3.133227692842199,3.0427951471820265,2.6398145787672855,1.894791719535283,0.9192677774477934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.884949281050257,-8.062934478935011,-5.8407658819294666,-4.146836252084908,-2.939187910013301,-2.0711035183153257,-1.477805524845319,-1.0648855633997083,-0.7782229420507666,-0.5701194129543565,-0.41779149189122217,-0.3043355467419827,-0.22468761919216348,-0.1765555542436515,-0.15756225191281997,-0.16554652440423762,1.1964568644262528,0.35873154298769944,0.0,1.5551884074139521
79,1,0.5788614337855972,0.5788614337855972,1.4000872310518793,1.1052206890893794,1.16,9.059087702332771,9.717602889077595,0.6585151930348941,3.2154328269113055,0.24033946466710204,11.355455991796193,7.481096759483467,2.5388822101470483,1.241046722050811,0.7413859739059884,0.9506254167917024,0.16,0.07954753532908458,0.0,0.13105830100796198,0.643,0.5900095885848998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765246155538939,0.4765246155538939,0.4765246155538939,0.4765246155538939,0.4765246155538939,0.4765246155538939,0.4765246155538939,0.4245886760225197,0.5601665513104491,0.7073083627947526,0.8209337192218021,0.9456516001605242,1.0511158851391555,1.163226322385146,1.2770906023505153,1.4163595826575213,1.5510798174542655,1.7960930287856958,2.052038139171185,2.2766240544356817,2.3706782263306,2.1977867467006167,1.662439524472735,0.3449745916960568,0.5346578033236588,0.7119320494568641,0.716921242170525,0.7103370194115427,0.5970518464888678,0.47197373097893797,0.3212606137018136,0.19427782913264624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28832238580989833,0.3215230561096514,0.3305950889453939,0.2934381054092882,0.25568647956727714,0.19641264826416605,0.1365865351779192,0.0720001934545918,0.031390080495621864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09180803636332499,0.2890171897594233,0.6254332000965106,1.030070914030085,1.5167253185707368,2.0372761262756174,2.38757770454745,2.6418881272736123,2.7414832168700913,3.0041984378578017,3.134794147438353,3.0442219473867063,2.6409632893830954,1.8955442092980028,0.9195900295328905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.87881702199467,-8.058468395642644,-5.837601458965069,-4.144653726335298,-2.9376787755023352,-2.070064092414002,-1.4770766818951948,-1.0643642073093436,-0.77785092296835,-0.569853694104503,-0.4176029665060386,-0.304202392453265,-0.22459261420768636,-0.17648363642412088,-0.15750057489268088,-0.16548352667885216,1.1969754815173548,0.3581139708930355,0.0,1.5550894524103902
80,1,0.5787198787854835,0.5787198787854835,1.4004861390390562,1.1057533127229515,1.16,9.064122374211548,9.722637560053226,0.6585151930348941,3.2157016590044805,0.24036180441627158,11.359641012151036,7.484149886317455,2.5399680443668364,1.241046722050811,0.741659209600114,0.9509630807015074,0.16,0.07938906057133276,0.0,0.1310613097868477,0.643,0.5902405851152472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47671118122155054,0.47671118122155054,0.47671118122155054,0.47671118122155054,0.47671118122155054,0.47671118122155054,0.47671118122155054,0.42478353844405237,0.560422621494092,0.70763000442958,0.8213044739601034,0.9460750490702463,1.051581869273567,1.1637353606055747,1.2776235030233796,1.416925792533792,1.5516442818139107,1.7967247730118745,2.0527335402016975,2.277364092064677,2.371413991920433,2.1984343750897137,1.6629013395831345,0.34499232327526796,0.5346830380529657,0.7119666465169388,0.7169650941447446,0.7103917427175219,0.5971186073135158,0.4720532804316365,0.32132402693844625,0.19433285444833487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883407614195399,0.32154231293021646,0.33061563200760213,0.29346130311577245,0.255712365788627,0.19644339781735312,0.13662207322273712,0.07201594926542522,0.031403567181622745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186038909530395,0.28918403155068995,0.6257926213846451,1.0306556313675077,1.5175727514486788,2.0383889349033804,2.3888693039665454,2.6432931360025087,2.7429180368344066,3.0056941501048486,3.136269755446353,3.0455659566737845,2.6420453413323,1.8962529589721635,0.9198936377886451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.873047262929248,-8.05426477400726,-5.834621904656688,-4.142597991723672,-2.936262599776647,-2.0690892623821004,-1.4763897514319855,-1.063872721602482,-0.7775004206702675,-0.5696033912040618,-0.41742540001215184,-0.304077022817288,-0.2245031410103957,-0.17641589709452213,-0.15744246409855692,-0.16542452850014822,1.1974639818107928,0.35753225448137266,0.0,1.5549962362921654
81,1,0.5785865440528195,0.5785865440528195,1.4008620542206711,1.1062550471950112,1.16,9.068864759131397,9.727379944075953,0.6585151930348941,3.2159537622534184,0.240382752186786,11.363580946861637,7.487025225698627,2.5409892683092794,1.241046722050811,0.7419164439124049,0.9512810382047596,0.16,0.07923992708516724,0.0,0.1310641542580603,0.643,0.5904581166057953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768868717728733,0.4768868717728733,0.4768868717728733,0.4768868717728733,0.4768868717728733,0.4768868717728733,0.4768868717728733,0.4249670453019336,0.5606637826002361,0.7079329478831623,0.8216537038045983,0.9464739444943264,1.052020898442848,1.164214896537006,1.278125157348657,1.4174582036026242,1.5521760675341363,1.797319889249326,2.053388534539205,2.2780610425314296,2.3721068522336513,2.1990441942671537,1.6633361420248827,0.3450091101998213,0.5347068933082638,0.7119992808571501,0.717006404040342,0.7104432517889196,0.5971812591089228,0.4721280711253039,0.3213830461117101,0.19438281161752405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288358148472054,0.3215605026044272,0.33063499085104053,0.2934831444789548,0.2557367264680789,0.19647218136099093,0.13665540555329256,0.07203022273138564,0.031415672836222396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190984219952805,0.2893414644574308,0.6261315945014599,1.0312069320097867,1.5183698418105471,2.0394355224523197,2.3900865925448946,2.6446173017299706,2.744269697502333,3.007103045296795,3.1376595491971946,3.0468316830940814,2.643064352729415,1.8969204519573888,0.9201795480022937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.867619658489673,-8.050308767029229,-5.831816625870904,-4.140661605480425,-2.934928262054893,-2.0681768102035067,-1.475746960776994,-1.0634092967882212,-0.777170204560636,-0.5693675590299525,-0.4172580964363974,-0.30395891690498084,-0.2244188828718689,-0.17635208900286492,-0.15738771991554015,-0.16536893531871322,1.1979240361117804,0.35698439723316633,0.0,1.5549084333449468
82,1,0.5784613423474788,0.5784613423474788,1.4012151919008238,1.1067269734077694,1.16,9.073330398870102,9.731845582951458,0.6585151930348941,3.2161939159186637,0.24040305614649848,11.367294342984536,7.489735481400045,2.5419515625746714,1.241046722050811,0.7421588877559,0.9515805037192121,0.16,0.07909952267273823,0.0,0.13106678198862096,0.643,0.5906629088952935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47705227343567636,0.47705227343567636,0.47705227343567636,0.47705227343567636,0.47705227343567636,0.47705227343567636,0.47705227343567636,0.4251396923758003,0.5608907104695523,0.708218020022412,0.8219823705695534,0.9468493894908226,1.0524341528707284,1.1646663480309638,1.2786050335869439,1.41795860956182,1.5526772243295512,1.7978806925132593,2.054005709660998,2.2787176599733563,2.3727595346680297,2.1996185975467095,1.6637456690651842,0.3450248088353963,0.5347291404107503,0.7120297136538367,0.7170448934291501,0.7104912290131661,0.597239609708015,0.4721975951163761,0.321450912555473,0.19442764976606183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883744110495692,0.32157748260970487,0.3306530463666571,0.2935035068473512,0.25575943363161874,0.19649901083052304,0.13668633339699698,0.07205418031879263,0.031426403016853614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195657408844121,0.28949012899002247,0.6264513980838813,1.0317268439656535,1.5191213215802224,2.0404190181154234,2.3912302548284514,2.6458649684319644,2.7455427369410064,3.008429851549327,3.138968204516403,3.04802331627589,2.6440235597495056,1.8975487458531364,0.9204487074084646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.862514263619024,-8.04658632129123,-5.829175548908962,-4.138837588355781,-2.9336708194318266,-2.067316552896222,-1.4751477317674024,-1.0629773182708762,-0.776858944670124,-0.5691453501289865,-0.4171004107491319,-0.30384759802920025,-0.22433947592313921,-0.1762919767321533,-0.15733612907171443,-0.1653165418454406,1.1983576770240072,0.35646830909577876,0.0,1.554825986119786
