time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
111,16,0.6491176235532881,0.6491176235532881,1.3579603933403097,1.0541316207693903,1.16,9.573008623385176,10.215160126367723,0.642148443215491,3.2097804981111877,0.2371333758998906,12.273689596684747,8.128869436428952,2.8743494203919404,1.365834886915945,0.7178145659737302,1.1155345130409713,0.16,0.0927660501772121,0.0,0.13097298125836726,0.643,0.5708791091259465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46107377450671044,0.46107377450671044,0.46107377450671044,0.46107377450671044,0.46107377450671044,0.46107377450671044,0.46107377450671044,0.4430602625952153,0.5844450579094902,0.7389506252815273,0.8614119029798984,0.9969487893300066,1.1150964934382261,1.2421915553732619,1.3799073072386223,1.5511709894006456,1.7380810858787337,2.0298645477569566,2.3405629400022545,2.6243257269988223,2.7700998142289537,2.6177347167114924,2.0378164631870668,0.352023450199134,0.5443328372943458,0.7226006300577422,0.723675362574832,0.7113190922862129,0.5885260146796468,0.4518421106698344,0.29786676882271224,0.17157231931153713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909706350539255,0.32390355530160514,0.331624972691099,0.29191429329241814,0.2509939798535635,0.18727388453399005,0.12236761919775888,0.06073857956061885,0.024329680898499653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953425965022663,0.29100095002427523,0.6218695147048263,1.0260093211565124,1.5215490312421402,2.071548352342445,2.4482163370976298,2.7469807857791557,2.907702774366871,3.2359103785298062,3.438665522625263,3.4128990370780734,3.041902961499233,2.2620137541780436,1.1538251486622533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.203525114703233,-7.33256682943344,-5.151188348439944,-3.546186497991966,-2.438978169401566,-1.66967624587153,-1.160642725697268,-0.8175239597164613,-0.5837259031999025,-0.41716631300438856,-0.298268288611946,-0.21238808253309294,-0.15346690571262256,-0.11835628087813382,-0.10408926224974303,-0.1084060295684717,1.3006191098286324,0.40434446535068425,0.0,1.7049635751793166
112,16,0.6487853513771131,0.6487853513771131,1.3589519394527398,1.0555336520583873,1.16,9.586454935114338,10.228606556990941,0.642148443215491,3.2106529651774136,0.23720593538734316,12.285989940824193,8.137838320596417,2.8778016124557517,1.365834886915945,0.718533950202859,1.1165801340823593,0.16,0.09229537397848799,0.0,0.13097834729923133,0.643,0.5714746492874804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615547659211085,0.4615547659211085,0.4615547659211085,0.4615547659211085,0.4615547659211085,0.4615547659211085,0.4615547659211085,0.44361830775703315,0.5851774071221872,0.7398706971013483,0.8624758370122617,0.9981676690607237,1.116441952980626,1.2436674913383716,1.3814605255345491,1.552892318366123,1.7397747365643612,2.0317775484813705,2.342684928924606,2.626607140352754,2.772397386066632,2.61979318827619,2.0393262819087807,0.3520773326870935,0.5444090761193852,0.7227054617610355,0.7238101111546672,0.7114900869619505,0.5887339210170454,0.45209274058402077,0.29806752729920793,0.17184044411281904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29102819686984605,0.32396212460357404,0.3316874434189766,0.29198718808265023,0.251077878200274,0.18737187488179682,0.12248176394018356,0.060790983377498616,0.024403792998277336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547372479337493,0.2914179243038773,0.6227728224575384,1.0274918309520389,1.5237179847587985,2.0744298511492882,2.451585748109967,2.750695011174406,2.911595884720953,3.2400435397829663,3.4428276682135186,3.416784614602873,3.045127816273957,2.264213708580826,1.1548281854886966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.186907463897462,-7.320870630061381,-5.143215336813787,-3.540856344004926,-2.435426743234653,-1.6673147110731077,-1.1590405227155007,-0.816409707322464,-0.5829534336807018,-0.41662349703079654,-0.2978928232464924,-0.2121296751742225,-0.15328713022231424,-0.11822303110447793,-0.1039766869282561,-0.10829364492898803,1.3020541312954268,0.40269607582323497,0.0,1.7047502071186618
113,16,0.6484655116110449,0.6484655116110449,1.359907446422522,1.0568830216136462,1.16,9.59939827506367,10.24155008051644,0.642148443215491,3.2114857000443164,0.23727526002573465,12.297817129083517,8.146460621495523,2.8811226813126005,1.365834886915945,0.7192256606125125,1.1175860779641023,0.16,0.0918436978223828,0.0,0.13098351827843974,0.643,0.5720473735947484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620173299804384,0.4620173299804384,0.4620173299804384,0.4620173299804384,0.4620173299804384,0.4620173299804384,0.4620173299804384,0.4441553109652884,0.5858821800841435,0.7407561589971385,0.8634997952530378,0.9993407797478382,1.1177370122677592,1.2450881460444594,1.3829546940532356,1.5545380859489362,1.7413988767319295,2.0336123544591596,2.3447228785139482,2.6288008940458525,2.77460952730119,2.621777647648959,2.0407833762757357,0.3521291961705761,0.5444823763775893,0.7228061726074944,0.7239394909811171,0.7116542318411834,0.5889335473656251,0.4523330519316145,0.29825854575668,0.17208744913445748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910836020951262,0.32401842970136335,0.3317474347509395,0.29205715213871986,0.2511583656628754,0.18746595268521307,0.12259109671348571,0.06083982421141805,0.024471478736833883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560023483322985,0.2918199860022209,0.6236435305517671,1.0289206650466227,1.5258087123704243,2.0772076922376153,2.454834362619579,2.754264765158684,2.9153339227714974,3.244012640866146,3.4468290614028243,3.420524000536741,3.048234829981728,2.266335860129189,1.1557969881179482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.170969675414575,-7.309649292754432,-5.135563013664424,-3.535737027555708,-2.4320141619476057,-1.6650435247204374,-1.1574986381049357,-0.8153371155201249,-0.5822154562292248,-0.4161070087021172,-0.29753273448221823,-0.21188128915109788,-0.15311404144261287,-0.11809456628799612,-0.10386806348855648,-0.10818502000042275,1.3034336994392837,0.401111123071519,0.0,1.7045448225108026
114,16,0.6481576076851259,0.6481576076851259,1.3608282801920872,1.0581816438172431,1.16,9.61185572814126,10.254007780284056,0.642148443215491,3.2122797961369174,0.23734150696241288,12.309187135048381,8.154747633474935,2.884317462975565,1.365834886915945,0.7198906312581486,1.1185528146539323,0.16,0.09141030990507244,0.0,0.13098850471470452,0.643,0.5725980659079214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46246209977384556,0.46246209977384556,0.46246209977384556,0.46246209977384556,0.46246209977384556,0.46246209977384556,0.46246209977384556,0.44467199490523257,0.5865603142895391,0.7416081860022712,0.864485128445884,1.0004696827557131,1.1189834011188589,1.2464553411244161,1.384392057043559,1.5561139373645552,1.7429561510038014,2.0353710283712605,2.346676663925977,2.6309069894520354,2.776736097678271,2.6236880084853462,2.0421880248075124,0.35217919681911064,0.5445529692190265,0.7229030721295976,0.7240638918318768,0.7118119694373396,0.5891254851941827,0.4525637588820141,0.2984405214310627,0.17231050948007434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911370154302813,0.3240726511042473,0.33180513399983824,0.29212440377017235,0.25123567340256664,0.18755643291267649,0.12269594884742792,0.060885431903945124,0.024531880857888627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09572214871907546,0.2922074808798822,0.6244825504248693,1.030297386445647,1.5278231414898784,2.079884913088793,2.4579661143965126,2.757706731455714,2.9189225987318292,3.2478219726530133,3.450669869668985,3.4241175362085436,3.051224052572958,2.268380179990551,1.1567316750210248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.15568762289979,-7.2988869575318915,-5.128221124016886,-3.5308226929045863,-2.428736314903031,-1.6628603060925424,-1.156015503383504,-0.814304690348108,-0.5815052663333267,-0.4156139182609796,-0.2971903493125137,-0.21164309698150996,-0.15294765634667848,-0.11797085724519711,-0.10376330706316404,-0.10808016763345103,1.3047596213559896,0.39958748112812414,0.0,1.7043471024841137
115,16,0.6478612459163483,0.6478612459163483,1.3617155089101256,1.0594312624489846,1.16,9.623844139252883,10.26599649837093,0.642148443215491,3.2130373251194824,0.23740484461317019,12.320117034700978,8.16271156279718,2.8873909837225717,1.365834886915945,0.7205298607264815,1.119481021137317,0.16,0.09099448107486635,0.0,0.13099329609302546,0.643,0.5731274698577924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46288967589898955,0.46288967589898955,0.46288967589898955,0.46288967589898955,0.46288967589898955,0.46288967589898955,0.46288967589898955,0.44516904902866883,0.5872127042383495,0.7424278901186807,0.8654331158389886,1.0015558350565106,1.1201826257941423,1.2477708284783826,1.3857744676256385,1.557622674212704,1.7444547752039272,2.0370565173514708,2.3485484713494844,2.6329250963191,2.778776888070848,2.625523943822945,2.043540001251761,0.35222742303855237,0.5446209959982773,0.7229963704078576,0.724183584638516,0.7119636462948173,0.5893099252010352,0.4527853578674019,0.2986140781330507,0.1725111053974988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911885325297977,0.324124902793033,0.3318606791801893,0.2921890984153593,0.2513099897768771,0.18764333238684563,0.12279656733211376,0.060928126083473894,0.024585466409749804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958395513970325,0.29258068325201536,0.625290752137501,1.0316235407183183,1.529763507638682,2.082463866962288,2.46098460921837,2.7610250462539234,2.922378980038957,3.25147735071995,3.454354098264771,3.427564865691099,3.054095257686258,2.2703462602336204,1.1576319594710414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.141036352166395,-7.28856729810413,-5.121179208014737,-3.5261068745687436,-2.4255895861147736,-1.660762495832633,-1.154589576763023,-0.8133113974819645,-0.580821824018258,-0.4151395647057083,-0.29686361561242586,-0.2114167820187283,-0.15278811915224194,-0.11785192799830517,-0.10366240475537163,-0.10797900689389857,1.3060338500475488,0.39812294418811606,0.0,1.7041567942356648
116,16,0.6475760405769532,0.6475760405769532,1.3625701855111898,1.0606336046166904,1.16,9.635380346384608,10.277533069047342,0.642148443215491,3.213760380918857,0.23746544493070926,12.330623902486893,8.170364950466546,2.8903479307917097,1.365834886915945,0.7211443475421943,1.1203716989946,0.16,0.09059547987544381,0.0,0.13099789361115885,0.643,0.5736363804505081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633007004471276,0.4633007004471276,0.4633007004471276,0.4633007004471276,0.4633007004471276,0.4633007004471276,0.4633007004471276,0.44564717052808656,0.5878402413138103,0.7432163810598097,0.8663450198505676,1.0026006851188718,1.1213362766039336,1.2490363470263486,1.387103783481266,1.5590667350188125,1.7458968662561527,2.038678279477442,2.350341546570945,2.6348574811199095,2.780731349708402,2.627285063963069,2.0448389011983803,0.3522739366838772,0.5446865862676515,0.723086260601555,0.7242988427172741,0.7121095918916875,0.5894872783590187,0.45299830547158926,0.29877975260004447,0.17269075186396773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912382192388464,0.3241752848799633,0.33191419220581597,0.29225139147266366,0.2513814883307494,0.187726863300396,0.12289318397420042,0.06096817667656224,0.024632708445552917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959524804813053,0.2929398888990459,0.6260688080399578,1.032900546718135,1.5316320629667455,2.0849473456587595,2.463892304657208,2.7642238716633454,2.9257075288172514,3.2549970862556754,3.4578875165039666,3.4308695798429305,3.0568477567121897,2.2722335847214135,1.1584974006209945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.126989552910375,-7.278673512544739,-5.114426643902253,-3.5215829415551445,-2.422569895561769,-1.6587538530690127,-1.153219298694707,-0.81235646563742,-0.5801644277712095,-0.41468328193053033,-0.29654924330695237,-0.21120091142724973,-0.15263666768121514,-0.11773790444370026,-0.1035653898455136,-0.10788153749419152,1.3072583920746472,0.3967152579963282,0.0,1.7039736500709755
117,16,0.6473016601776311,0.6473016601776311,1.3633932082958633,1.061790303545898,1.16,9.646480879453048,10.288634017689334,0.642148443215491,3.214451490673797,0.23752348419411337,12.340725124619613,8.177721007882372,2.8931926259815155,1.365834886915945,0.7217351084645508,1.121226300274493,0.16,0.09021256430267713,0.0,0.1310022950758104,0.643,0.5741255926428309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636958154696309,0.4636958154696309,0.4636958154696309,0.4636958154696309,0.4636958154696309,0.4636958154696309,0.4636958154696309,0.44610704485244435,0.5884438079660445,0.7439747384357799,0.8672220770797375,1.003605615599521,1.1224458953574887,1.2502535820439256,1.3883818342553065,1.5604498941741876,1.747284798041917,2.040238666003349,2.352066611474927,2.63670762477477,2.782601707224522,2.6289707446639476,2.046084295025231,0.35231875106231525,0.5447497950091417,0.7231728740292326,0.7244098532687753,0.7122500947603901,0.5896578683128888,0.453202999731618,0.2989379941683801,0.17285296860320004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29128609080763906,0.32422384364805257,0.3319657564792962,0.29231139382591936,0.2514503163041042,0.1878071985112707,0.1229860047615157,0.06100581043461942,0.024674729805589442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606100122756207,0.2932853690929356,0.6268174710432046,1.0341295809860762,1.5334309054265558,2.087338369747116,2.4666923556389073,2.7673053848635494,2.9289132237550195,3.258385826414059,3.4612889723251046,3.4340369942360724,3.059484405050718,2.274041323044957,1.1593275036404151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.113519892796614,-7.269187794791097,-5.107952462010493,-3.5172442018730874,-2.4196729712059506,-1.65683026853369,-1.1519069342493433,-0.8114389535651768,-0.5795325560927544,-0.41424503348920994,-0.2962467950405377,-0.21099316885951333,-0.15249228228909606,-0.11762975566817688,-0.10347241955239495,-0.10778780563078935,1.3084353612611797,0.3953620958635224,0.0,1.703797457124702
118,16,0.6470377666094855,0.6470377666094855,1.3641855026012004,1.0629029552745184,1.16,9.657161716467371,10.299315317875386,0.642148443215491,3.215112871506591,0.23757913640207656,12.35043718750076,8.18479235714095,2.8959290750036795,1.365834886915945,0.722303107734854,1.1220467413669613,0.16,0.08984502726329416,0.0,0.13100651107226227,0.643,0.5745959159086433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46407567474270617,0.46407567474270617,0.46407567474270617,0.46407567474270617,0.46407567474270617,0.46407567474270617,0.46407567474270617,0.44654935400056056,0.5890242809740572,0.7447040466884327,0.8680655107428382,1.0045720148144102,1.1235129662384729,1.2514241958232455,1.3896109490561734,1.5617752572933195,1.7486197127468481,2.041740322925816,2.3537262402457544,2.63848738834541,2.7843914612176284,2.630582997216422,2.047275569650986,0.35236185785296165,0.5448106510244666,0.7232562886895975,0.7245167741825596,0.7123853769575873,0.5898220299819292,0.4533998035929092,0.299089876949823,0.1730002039370133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29133213997798113,0.3242706009785032,0.33201542312662097,0.2923691958750649,0.25151659383446373,0.18788450417914074,0.12307522239250047,0.06104177157602205,0.024712308726558496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616520524900829,0.2936174234016751,0.6275374679012306,1.035311952901686,1.5351618494604211,2.089639788288812,2.469388357318883,2.77027294842473,2.931998483464171,3.2616489110720575,3.464563189580079,3.437085461947582,3.062009657770574,2.2757714201400057,1.1601216437471424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.100599793970755,-7.260091696272847,-5.101745082510153,-3.5130837544339775,-2.416894596497379,-1.6549847995521272,-1.1506498975715977,-0.8105599284676663,-0.578925581365785,-0.41382396037465363,-0.2959562854275268,-0.21079327038224244,-0.15235330801405622,-0.1175267080026235,-0.10338440691676011,-0.10769798933992909,1.3095667771425519,0.3940612211381905,0.0,1.7036279982807423
119,16,0.6467839345630136,0.6467839345630136,1.3649482628078835,1.063973257799327,1.16,9.667438148942788,10.30959225718604,0.642148443215491,3.2157455033165707,0.2376324873721027,12.359774301769628,8.19159002052539,2.8985605987510716,1.365834886915945,0.7228491764613512,1.1228351373681644,0.16,0.08949223088229595,0.0,0.13101056669743455,0.643,0.5750481179106348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644408982735111,0.4644408982735111,0.4644408982735111,0.4644408982735111,0.4644408982735111,0.4644408982735111,0.4644408982735111,0.4469747888659763,0.589582562584374,0.7454054225424851,0.8688765981765169,1.0055013131629504,1.1245390471606407,1.2525498311209124,1.390792818436458,1.5630440250965694,1.7499034017226636,2.043184419343029,2.3553232772447696,2.6401994745361557,2.7861129034220165,2.6321247729820363,2.048414128210452,0.3524033061540377,0.544869235058066,0.7233366480497766,0.7246198118639751,0.7125157682313997,0.5899801623669354,0.453589262195797,0.2992357739387421,0.1731316694407177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29137641407214543,0.3243156097672863,0.33206326967066535,0.29242490661583825,0.25158048186702503,0.18795897153703015,0.12316108252150422,0.06107616688373925,0.0247451678928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09626525223736938,0.2939364528279897,0.6282295806276854,1.0364489803988122,1.5368269147692395,2.091854124676647,2.4719835739263503,2.7731306981274595,2.9349672994396405,3.264788866803415,3.4677156630449657,3.4400194790408696,3.0644396920939294,2.2774269527412123,1.1608807000525747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.088203065220215,-7.251366624250376,-5.095792491823325,-3.509094310338281,-2.4142304241996135,-1.6532148076056021,-1.1494438297041654,-0.8097177336311043,-0.5783441373504679,-0.4134196228350905,-0.2956771433698015,-0.21060125591755965,-0.1522195975320882,-0.11742750050901954,-0.10330059808818604,-0.1076130625703231,1.3106544032840626,0.3928105971431999,0.0,1.7034650004272625
120,16,0.6465397926949029,0.6465397926949029,1.3656825283653133,1.0650027500556403,1.16,9.677324353949064,10.319479008811916,0.642148443215491,3.2163505397356102,0.23768360066099026,12.368749973865476,8.19812419483336,2.90109063562329,1.365834886915945,0.7233741046120201,1.1235933324179865,0.16,0.08915358661613708,0.0,0.13101447024385218,0.643,0.5754828603201018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647920204646488,0.4647920204646488,0.4647920204646488,0.4647920204646488,0.4647920204646488,0.4647920204646488,0.4647920204646488,0.4473839868050268,0.5901194986734811,0.7460799192501241,0.8696565488110609,1.006394875510681,1.1255256101594007,1.2536320850074347,1.391928702105201,1.564258499650496,1.7511375836938556,2.0445729026184143,2.3568588963075534,2.6418470087719634,2.787768684702571,2.633607497707893,2.0495021048207422,0.3524431214939293,0.544925572696848,0.7234140133605566,0.7247190683957604,0.7126414337614404,0.5901325324521767,0.453771724749244,0.2993756765403676,0.17324869050846559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291418925574507,0.3243588889692008,0.3321093236495889,0.2924785783378141,0.2516420606403445,0.18803073039968232,0.12324375450128629,0.06110880184732996,0.024773723568552997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636143191418661,0.29424308663339377,0.6288948813522104,1.037542121895776,1.5384282230952613,2.093984187420961,2.4744808068678754,2.775882027906995,2.937823479370867,3.2678097531199977,3.4707486310874183,3.442844143864333,3.0667781241396717,2.279019787341257,1.1616060831891484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.076306777309435,-7.242994693149235,-5.0900823887887565,-3.5052681053180494,-2.4116757671641507,-1.6515175261081827,-1.1482870636445197,-0.8089095919498155,-0.5777871194231543,-0.41303252624228703,-0.29540909193245,-0.21041674082812853,-0.15209132779723872,-0.11733203298928786,-0.10321989491193842,-0.10753224101246381,1.3116998711733376,0.39160835393339344,0.0,1.703308225106731
121,16,0.646304992050085,0.646304992050085,1.3663892778278008,1.0659928728374375,1.16,9.68683379529347,10.32898903181958,0.642148443215491,3.2169290999291764,0.23773255855483158,12.377377055346344,8.20440430594489,2.903522736501783,1.365834886915945,0.7238786439083744,1.1243225936992893,0.16,0.08882854767862468,0.0,0.13101822940650676,0.643,0.5759007720552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46512954926552896,0.46512954926552896,0.46512954926552896,0.46512954926552896,0.46512954926552896,0.46512954926552896,0.46512954926552896,0.4477775168695953,0.5906358685782381,0.7467285497207149,0.8704065157625295,1.007254012994902,1.1264741135615413,1.2546724972666317,1.3930202370750902,1.5654206924831928,1.75232392524788,2.0459076360295327,2.3583351733444657,2.6434309565248846,2.789361915511131,2.63503349438082,2.0505482560898116,0.3524813749385767,0.5449797223390008,0.7234883962143053,0.7248146060048809,0.712762460510304,0.5902793210105531,0.453947450990979,0.29950988697852315,0.17335250573987868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914597491939923,0.3244004885341955,0.33215359509686176,0.2925302322586636,0.25170136544391325,0.1880998653383041,0.12332336509608877,0.06113981193359653,0.02479835737630564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09645395811278855,0.29453803634170894,0.6295346473722843,1.0385931409843587,1.5399679106430286,2.0960328388826186,2.4768832060093247,2.7785297391409713,2.940570691015968,3.270715467797325,3.473666028615882,3.445561213994699,3.0690291549284265,2.2805523446918756,1.1623038730399586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.064893613838354,-7.234961265448853,-5.0846029911584685,-3.501597186895758,-2.409225616531228,-1.6498899952436883,-1.1471778034912603,-0.808134403270059,-0.5772527110516398,-0.4126619091127507,-0.2951525213214317,-0.21023955092162502,-0.15196806209584712,-0.11724045552295077,-0.10314222013575061,-0.10745439047829915,1.3127046889511822,0.39045275928701356,0.0,1.7031574482381957
122,16,0.6460792031209925,0.6460792031209925,1.36706943711964,1.0669450027035183,1.16,9.695979513465687,10.33813536130073,0.642148443215491,3.217482336280653,0.2377795026057074,12.385668076052426,8.21043939823684,2.9058605095655325,1.365834886915945,0.7243635272964177,1.1250238167708877,0.16,0.08851659152513626,0.0,0.13102184829170083,0.643,0.5763024515852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46545396803308475,0.46545396803308475,0.46545396803308475,0.46545396803308475,0.46545396803308475,0.46545396803308475,0.46545396803308475,0.4481559092995197,0.5911323787279462,0.7473523355488179,0.8711276216416125,1.0080800182643537,1.1273859843312464,1.2556725939057056,1.394069037311912,1.5665327750843419,1.7534637513647775,2.047190435683638,2.3597541110930433,2.644953474857378,2.7908934467506294,2.636405530802994,2.051554256304249,0.3525181569155277,0.5450317982827365,0.7235600057047458,0.7249064481966212,0.7128788900206661,0.5904206941323834,0.4541166007075859,0.2996386592911914,0.17344421836259746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914989957279056,0.3244405035870357,0.3321965385568464,0.2925798806751909,0.2517584172530859,0.1881664404969745,0.12339999477698588,0.061169310446409005,0.024819416081074852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654301536668522,0.2948218264905702,0.6301500972899448,1.0396039799255774,1.5414484220104514,2.0980027377806936,2.4791939767231703,2.781077116634512,2.9432119124341214,3.2735097634075565,3.476471653015259,3.448174231144881,3.0711940260441084,2.282027505112351,1.162975164815353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.053943295475873,-7.227255330044651,-5.079345141113259,-3.4980739704059767,-2.406874836981192,-1.6483290082269044,-1.1461140787817385,-0.8073909746456932,-0.5767401774370392,-0.41230650847715455,-0.2949069200561565,-0.2100699864018722,-0.15184969000043488,-0.11715244988017164,-0.10306771706756497,-0.10737944289942915,1.3136703037178945,0.38934215451098914,0.0,1.7030124582288837
