time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
67,19,0.601096140975056,0.601096140975056,1.2882719756059893,1.0325599140118353,1.16,9.023352398991161,9.614691615611216,0.5913392158644931,3.8526983533990826,0.28961288036507465,11.990489250801843,8.040985652214891,2.5842627582700883,1.3296977502359117,0.8173769683334832,0.9747145550983622,0.16,0.06744200411826558,0.0,0.1310502913073763,0.643,0.6504449668269577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253355941207394,0.5253355941207394,0.5253355941207394,0.5253355941207394,0.5253355941207394,0.5253355941207394,0.5253355941207394,0.4631939458956041,0.6072484852327164,0.7644192859168851,0.8896683416269414,1.0269721768376818,1.1457511768114397,1.2718237523448843,1.3997157267327074,1.5398708821400107,1.6311380520598309,1.8801293846417786,2.140071314413325,2.370018592986333,2.4737099976509986,2.316242746348606,1.793264672364501,0.4007472955852911,0.614192837971695,0.815947443699624,0.8330836750460899,0.8393685464021067,0.7297989774892608,0.607552561237803,0.4558142615579051,0.30591648189058857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376746793812435,0.3724732124107339,0.3826905676917755,0.3454950554940587,0.3076227241287882,0.24741438456641993,0.1866847938987092,0.12000251064053212,0.05963972683940607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08468782668049894,0.2734406624149858,0.6014331230245594,0.9987213068884396,1.4817255367694608,2.003827739796553,2.3588243669688334,2.622024333276939,2.7260215700957042,2.996037680584067,3.1395426662344788,3.0679216201262336,2.686815733040948,1.956793013074978,0.971116840555133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.932129718566822,-8.674793241452765,-6.178738119203443,-4.318457840026501,-3.0135070348634363,-2.0898491050753094,-1.4652573271799376,-1.0345518353649223,-0.7383023676489007,-0.5320135728525245,-0.38503966527402833,-0.27749561330643413,-0.20311683036206735,-0.15876012683542245,-0.14161903646812915,-0.1498004088746,1.2865577043543825,0.33473647173022103,0.0,1.6212941760846036
68,19,0.6009103704426546,0.6009103704426546,1.2887071916422768,1.0331257636977718,1.16,9.029326854275741,9.620666070824074,0.5913392158644931,3.853027960972242,0.28964072851175376,11.99556615120563,8.044758309321152,2.5855463400364744,1.3296977502359117,0.8177230544145978,0.9751244692268296,0.16,0.06726977122000437,0.0,0.13105412235422942,0.643,0.6507393949026328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255733906384297,0.5255733906384297,0.5255733906384297,0.5255733906384297,0.5255733906384297,0.5255733906384297,0.5255733906384297,0.4634346686090139,0.607562781910538,0.76481288325236,0.8901234882107316,1.0274932667303047,1.1463266875322862,1.27245501976528,1.4004006688925823,1.5405931896956786,1.6318253287626097,1.8808972709330365,2.140916020850013,2.370918958522624,2.4746105903316726,2.3170461913614138,1.7938536404815633,0.40076756417486403,0.6142214030783136,0.8159865528808892,0.8331331978878037,0.8394303963084401,0.7298732600246854,0.6076412816618458,0.4559189208151882,0.3060072528407366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376955183767925,0.3724947549679041,0.3827138627674673,0.34552172606443365,0.3076518913492382,0.24744799175486162,0.1867239138575512,0.12004778358411902,0.059665068312917575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474768758899534,0.2736330853363713,0.6018501117772427,0.9994028556700717,1.482716491092005,2.0051319150046205,2.3603397290363417,2.623689882901395,2.7277399145057353,2.9978380697997045,3.141329876508647,3.0695625167092127,2.6881514930280197,1.9576822985018707,0.9715077502510306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.923995185501195,-8.668970895242772,-6.1746582990764525,-4.315659980927515,-3.0116000137962113,-2.0885617687645155,-1.4643749504058359,-1.0339387702840332,-0.7378672321010364,-0.5317058720584814,-0.38482237701272254,-0.27734282384001435,-0.20300838774664182,-0.1586782602709355,-0.14154873741280083,-0.14972848858462443,1.2871613294913844,0.3340229931922585,0.0,1.6211843226836429
69,19,0.6007365968647539,0.6007365968647539,1.2891145288235075,1.0336552831356953,1.16,9.034919442565965,9.626258659013148,0.5913392158644931,3.8533359901944673,0.28966674576821533,12.000317019322805,8.048288644053484,2.586747533676757,1.3296977502359117,0.8180469152747393,0.9755081214585148,0.16,0.06710874038898766,0.0,0.13105770639200148,0.643,0.6510149248670604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257959239885864,0.5257959239885864,0.5257959239885864,0.5257959239885864,0.5257959239885864,0.5257959239885864,0.5257959239885864,0.4636599347971501,0.6078568916408698,0.7651812081635171,0.8905494106877957,1.027980894131415,1.1468653420550987,1.2730457482195718,1.4010416412726483,1.5412688307996874,1.6324684242411924,1.8816157921321044,2.1417064515913675,2.371761540326373,2.4754534744372476,2.31779815690832,1.7944049369307704,0.4007865128377227,0.6142481175882917,0.8160231147327286,0.8331794933758092,0.8394882097523684,0.7299429087208721,0.6077241930817313,0.45601673750768884,0.3060916043102595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377149996033987,0.3725148950122413,0.3827356387098535,0.3455466543394433,0.3076791392539061,0.24747958916271068,0.1867604642643785,0.12009009252170458,0.05968833203102098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480373403993953,0.2738132348737759,0.602240483873603,1.0000408642245566,1.4836440295652937,2.0063527724666104,2.361758517079895,2.6252491573181422,2.72934821910347,2.9995231262542985,3.143002611184143,3.0710983827143536,2.689401864451918,1.958514708341051,0.9718737023407505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.916391729913386,-8.66352842580048,-6.170844394071877,-4.313044093619686,-3.0098168478114533,-2.0873578786733162,-1.4635496365518241,-1.0333658695429657,-0.7374603266357125,-0.5314180807092305,-0.38461912770747037,-0.27719989066776946,-0.2029068976062574,-0.15860161371877105,-0.14148288085888344,-0.1496610569077504,1.2877261830485573,0.3333553805037916,0.0,1.621081563552349
70,19,0.6005740448069729,0.6005740448069729,1.2894957609016033,1.0341507888702521,1.16,9.040154259279888,9.631493475593071,0.5913392158644931,3.8536238316823166,0.2896910465078474,12.004762574257299,8.051592070684839,2.5878715605468843,1.3296977502359117,0.8183499633100475,0.9758671653629386,0.16,0.06695818105296442,0.0,0.13106106008103868,0.643,0.6512727606372446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260041665216574,0.5260041665216574,0.5260041665216574,0.5260041665216574,0.5260041665216574,0.5260041665216574,0.5260041665216574,0.46387072901901594,0.6081321048729553,0.7655258697462394,0.890947966498573,1.028437189613692,1.1473694133802215,1.273598506608209,1.401641433315638,1.5419008357827617,1.633070297414,1.8822880827590058,2.142446022499155,2.372549937224049,2.4762422254117853,2.3185019460439733,1.794920889610991,0.4008042298203175,0.6142730980261817,0.8160573002201517,0.8332227827608405,0.8395422576253809,0.7300080752045462,0.6078017201421694,0.45610817759751127,0.3061700135835791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33773321386173116,0.37253372651519495,0.38275599917915387,0.3455699601906436,0.3077046007257311,0.24750917159685604,0.186794628178772,0.12012963598150059,0.059709706310275217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485619682272519,0.2739818830095759,0.6026058927862038,1.000638076163571,1.4845122204558994,2.007495466831084,2.3630865640419745,2.626709097293673,2.730853762198649,3.001100131759199,3.1445680464366,3.0725357438903633,2.6905721109768432,1.9592938817296972,0.9722162310981805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.909284462365939,-8.658440996722812,-6.167279124230721,-4.310598413229957,-3.0081495372570197,-2.0862320063330473,-1.4627776999870807,-1.0328299503971652,-0.7370800234060597,-0.5311490183968168,-0.384429013676824,-0.2770661784830355,-0.20281194271206673,-0.15852986856235027,-0.1414212723187683,-0.14959786685842089,1.2882547313095742,0.3327307088363891,0.0,1.6209854401459634
71,19,0.6004219928251263,0.6004219928251263,1.2898525414016728,1.034614448419864,1.16,9.04505389996764,9.636393116110558,0.5913392158644931,3.8538928265480275,0.2897137437368484,12.008922279562015,8.054683105812025,2.5889232894163543,1.3296977502359117,0.8186335253273167,0.9762031563473935,0.16,0.0668174087356388,0.0,0.1310641977142816,0.643,0.6515140266659719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261990264083606,0.5261990264083606,0.5261990264083606,0.5261990264083606,0.5261990264083606,0.5261990264083606,0.5261990264083606,0.464067973087777,0.60838962562615,0.765848371871143,0.8913209001493196,1.0288641457214358,1.1478410719137746,1.2741157202432956,1.4022026542613877,1.5424919990516435,1.6336337352456323,1.8829172593847279,2.1431379674615507,2.373287560759732,2.476980211871175,2.31916051093028,1.7954037739090944,0.40082079645941293,0.6142964582565229,0.8160892713342959,0.8332632626847611,0.8395927939182314,0.7300689979934383,0.607874199948193,0.45619369736720894,0.3062429461927997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377502448521778,0.37255133545432784,0.38277503901593435,0.3455917525075663,0.3077283979189325,0.2475368201833403,0.18682655956780173,0.12016660713711311,0.05972936719941271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08490530272877514,0.27413973136802555,0.602947920512447,1.001197046139394,1.4853248189539288,2.008564974533475,2.3643294999736915,2.6280755890641756,2.732263395954479,3.0025762734513313,3.1460329672730634,3.0738807776697197,2.691667202745642,1.9600230715463134,0.9725368423475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.902640826249101,-8.653685308232506,-6.163946239932353,-4.3083119109311445,-3.006590607882096,-2.0851791268073487,-1.4620557133756493,-1.0323286298986272,-0.7367242193946925,-0.5308975841699836,-0.3842512646805946,-0.27694109542010825,-0.20272310307697117,-0.15846273391416585,-0.14136360076804114,-0.1495387448296891,1.288749296929924,0.3321462289163239,0.0,1.6208955258462479
72,19,0.6002797665496014,0.6002797665496014,1.2901864189842,1.0350482873416809,1.16,9.04963952878828,9.640978744721368,0.5913392158644931,3.854144220290846,0.28973494509079195,12.012814340313467,8.057575285522635,2.589907315923183,1.3296977502359117,0.8188988423445589,0.9765175586617438,0.16,0.06668578641854352,0.0,0.13106713353974628,0.643,0.6517397792656704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263813567854646,0.5263813567854646,0.5263813567854646,0.5263813567854646,0.5263813567854646,0.5263813567854646,0.5263813567854646,0.46425252968655495,0.6086305808000042,0.766150126151213,0.8916698388084449,1.0292636329203313,1.1482823788862746,1.274599651881106,1.402727766852502,1.5430449357371314,1.6341609304632565,1.8835062585922153,2.1437855207119783,2.373977644041636,2.4776706311046883,2.319776657702356,1.795855608804065,0.40083628657266956,0.614318301623188,0.8161191692993496,0.8333011199994634,0.8396400426237819,0.7301259574307196,0.6079419576741965,0.4562736590449923,0.3063108432467151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377661686632353,0.37256780023592434,0.382792842740549,0.34561213017828557,0.30775064085537523,0.24756266423968312,0.18685640508634588,0.12020116821314625,0.0597474788016428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849512640822853,0.274287465013662,0.6032680207609771,1.0017202048742586,1.4860853237532161,2.0095659226103537,2.365492753867456,2.629354441674109,2.7335826295029784,3.003958322600446,3.14740410868891,3.0751393351300558,2.6926918558325013,1.9607053692784198,0.9728368638770165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.896430417487922,-8.64923961878114,-6.160830507249131,-4.3061742187436645,-3.005133049997273,-2.084194550911835,-1.461380482523842,-1.0318596950382657,-0.736391340418325,-0.5306623961825456,-0.3840851623077758,-0.2768241416731878,-0.20263998743675055,-0.15839991445078683,-0.1413096265111919,-0.14948338866339295,1.2892120456836216,0.33159937618838176,0.0,1.6208114218720033
73,19,0.6001467340318781,0.6001467340318781,1.2904988476275263,1.0354542054135814,1.16,9.053931001043056,9.645270216723592,0.5913392158644931,3.8543791657863853,0.2897547501526783,12.016455805094969,8.060281285232358,2.5908279444441185,1.3296977502359117,0.8191470765430786,0.9768117569279868,0.16,0.06656271912140728,0.0,0.13106988062439265,0.643,0.6519510064496338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265519556275514,0.5265519556275514,0.5265519556275514,0.5265519556275514,0.5265519556275514,0.5265519556275514,0.5265519556275514,0.46442520734714055,0.6088560267915076,0.7664324559450265,0.8919963133274328,1.0296373979840685,1.148695269517573,1.2750524209197083,1.4032190718078996,1.5435621138210225,1.634654151910016,1.884057348404207,2.144391730330711,2.3746234414615954,2.478316515970259,2.3203530566844424,1.7962783174903676,0.4008507700464983,0.6143387255202294,0.8161471270221745,0.8333365226249174,0.8396842238685773,0.7301792126863679,0.6080053056753444,0.45634842048410706,0.30637404922025774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377810569468066,0.37258319460350314,0.3828094898515822,0.34563118409473403,0.307771432412432,0.2475868232141788,0.18688430394004918,0.12023347688301204,0.05976417090341664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499427816059932,0.27442572197898096,0.6035675832697069,1.0022097921833308,1.4867970501934147,2.0105026379184427,2.3665813714126784,2.630551251738528,2.7348171003400314,3.005251649644455,3.148687820045567,3.076317265060796,2.6936505470378878,1.9613437191569754,0.9731175644834409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.890624821513368,-8.645083627665132,-6.157917717502414,-4.304175607881984,-3.0037702729804443,-2.0832738796691124,-1.4607490118841029,-1.0314210830115218,-0.7360799268937224,-0.5304424019618991,-0.38392978003361006,-0.2767148510911523,-0.20256226907749864,-0.1583411350826469,-0.14125911364099505,-0.14943157128492146,1.2896450056371773,0.33108774889011117,0.0,1.6207327545272885
74,19,0.6000223039214363,0.6000223039214363,1.2907911902633293,1.0358339826761818,1.16,9.057946937754,9.64928615313632,0.5913392158644931,3.8545987388646457,0.2897732516097986,12.0198626465479,8.062812979199615,2.59168920885738,1.3296977502359117,0.8193793167585487,0.9770870564397984,0.16,0.06644765094053566,0.0,0.13107245109707494,0.643,0.652148633466784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267115702171996,0.5267115702171996,0.5267115702171996,0.5267115702171996,0.5267115702171996,0.5267115702171996,0.5267115702171996,0.46458676384636605,0.6090669525101314,0.766696601119698,0.892301758149976,1.0299870837127223,1.1490815562290317,1.2754760198778565,1.4036787232498358,1.5440458334960665,1.635115591514492,1.8845729005728267,2.1449589013652126,2.375228021368865,2.478920942611631,2.320892246931879,1.7966737333822758,0.4008643118339157,0.614357822301006,0.8161732687532856,0.8333696272566973,0.8397255342821555,0.7302290060230937,0.608064526514475,0.45641832329081633,0.3064328989119573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377949765166418,0.3725975877270977,0.3828250546020313,0.34564899916534203,0.30779086642862025,0.2476094078391292,0.18691038365169946,0.12026368222180021,0.05977956547673024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503453400929296,0.2745551013643296,0.6038479077181569,1.0026679394974718,1.4874630638836184,2.0113792268205697,2.367600072236115,2.631671220113623,2.735972239835188,3.0064617907196105,3.149889043625206,3.0774200801998286,2.6945477880890594,1.9619409225919484,0.9733801564206124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.885197528213256,-8.641198351332179,-6.155194599645631,-4.302307003557986,-3.002496087933695,-2.08241297226686,-1.4601584962151621,-1.0310108575606116,-0.7357886171221217,-0.5302366296044229,-0.38378442448810035,-0.27661260424418077,-0.20248964328306798,-0.15828616908902968,-0.1412118424435729,-0.14938306794447967,1.2900500766719385,0.3306090974514113,0.0,1.6206591741233498
75,19,0.5999059231787637,0.5999059231787637,1.2910647235796235,1.0361892857377246,1.16,9.061704799753796,9.653044014789717,0.5913392158644931,3.8548039474249083,0.289790536438361,12.023049832913685,8.065181479786789,2.592494904513626,1.3296977502359117,0.8195965833579372,0.977344671978975,0.16,0.06634006278322153,0.0,0.13107485625452886,0.643,0.652333527173289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268609006757469,0.5268609006757469,0.5268609006757469,0.5268609006757469,0.5268609006757469,0.5268609006757469,0.5268609006757469,0.4647379084755624,0.6092642847825926,0.7669437221291734,0.8925875166676442,1.0303142327517778,1.1494429397680659,1.2758723067700208,1.404108749345523,1.5444982458573178,1.6355472809259908,1.8850552133318859,2.1454894742209905,2.3757936482677984,2.479486812944522,2.321396824583142,1.7970436063897695,0.4008769728669393,0.6143756767307015,0.8161977110925448,0.8334005796024904,0.8397641691058605,0.7302755585551577,0.6081198929131102,0.45648367293721026,0.3064877082423272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378079901555505,0.3726110436237733,0.3828396063744327,0.3456656543375593,0.30780904023862016,0.24763051932739177,0.1869347631733869,0.12029192024243669,0.059793774920213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507220989204002,0.27467617528315197,0.6041102153801944,1.0030966404281925,1.4880862733606701,2.012199472136152,2.3685533417224454,2.6327192129546906,2.7370530920174776,3.0075940907452985,3.151012926630404,3.078451969350366,2.6953878323234606,1.9624998367511037,0.973625798938266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.880123848310726,-8.637566081242912,-6.152648733533579,-4.300559926836223,-3.001304724813092,-2.0816079373322895,-1.4596062811919575,-1.0306272059456647,-0.7355161319090803,-0.5300441729910241,-0.3836484556353111,-0.2765169463469225,-0.20242169072873462,-0.15823480501079742,-0.14116763461524037,-0.14933766978070964,1.2904290367658862,0.3301613168603501,0.0,1.6205903536262363
76,19,0.599797074268113,0.599797074268113,1.2913206441183176,1.036521676255035,1.16,9.065220971528781,9.656560186168194,0.5913392158644931,3.854995737838751,0.2898066860871649,12.026031403392157,8.067397197474543,2.5932486032998954,1.3296977502359117,0.8197998333765943,0.9775857186377181,0.16,0.06623946939525499,0.0,0.13107710652649174,0.643,0.6525064999152379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270006030991536,0.5270006030991536,0.5270006030991536,0.5270006030991536,0.5270006030991536,0.5270006030991536,0.5270006030991536,0.4648793055186512,0.6094488915099701,0.7671749067619467,0.892854846255223,1.0306202909913762,1.1497810121780463,1.2762430297453857,1.404511034943172,1.5449213819419116,1.6359511194219578,1.8855064142595406,2.14598582165186,2.3763227544442045,2.4800162084011244,2.321869240063824,1.7973897400218515,0.400888810602691,0.614392368870982,0.8162205623473457,0.8334295179865849,0.8398003121684958,0.7303190800689567,0.6081716512795527,0.4565447714751599,0.3065387629375555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378201571570526,0.3726236228529031,0.3828532098318587,0.34568122405866974,0.3078260459593089,0.24765025317339842,0.18695755181929383,0.12031831894334824,0.05980690095106423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510747168780744,0.27478947713835555,0.6043556667352762,1.0034977651525776,1.488669402459422,2.012966963566544,2.3694452957151233,2.633699862557526,2.7380643771692634,3.008653508830519,3.1520644535670117,3.0794173559636335,2.696173808725475,1.9630231559137783,0.9738556972701439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.875380780231641,-8.634170328049208,-6.150268539094899,-4.298926432621391,-3.0001907926953018,-2.080855144489573,-1.4590898746244105,-1.0302684096290178,-0.7352612738612871,-0.5298641811700501,-0.38352127719123635,-0.2764274580725369,-0.20235811028777712,-0.15818674006768477,-0.141126323863127,-0.14929520971793397,1.290783551595927,0.3297424354008372,0.0,1.620525986996764
77,19,0.5996952712860123,0.5996952712860123,1.2915600769418685,1.0368326210235612,1.16,9.068510837041252,9.659850051232922,0.5913392158644931,3.8551749846218684,0.28982177431255585,12.028820515410343,8.069469901895044,2.5939536397140213,1.3296977502359117,0.8199899637405,0.9778112306430766,0.16,0.06614541642297468,0.0,0.13107921178778772,0.643,0.652668313618436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271312928611501,0.5271312928611501,0.5271312928611501,0.5271312928611501,0.5271312928611501,0.5271312928611501,0.5271312928611501,0.465011578392172,0.6096215864218447,0.76739117476504,0.8931049270368097,1.0309066007847552,1.1500972662487943,1.2765898264779723,1.404887359299565,1.5453171149920972,1.6363289238735113,1.8859284909258855,2.146450136434964,2.376817713171679,2.4805114021884633,2.3223111922674557,1.7977138306533922,0.4008998796552765,0.6144079759488195,0.8162419269888808,0.8334565732815412,0.8398341025260357,0.7303597706360584,0.6082200389327685,0.4566018939779097,0.3065863347871369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378315337803339,0.37263538380614186,0.3828659273204335,0.3456957788978388,0.3078419408179917,0.24766870015761305,0.1869788539842969,0.12034299780418721,0.059819033212075955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514047081534797,0.27489550137259217,0.6045853384590396,1.003873090087466,1.4892150017232766,2.013685060813817,2.370279843842544,2.6346174030042175,2.7390106039644198,3.009644684396899,3.153048243545719,3.080320540778104,2.696909084539024,1.9635127723452548,0.974070986250622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.870946811260922,-8.630995731150579,-6.148043236292414,-4.297399118679676,-2.999149230776109,-2.0801512049956012,-1.458606953682401,-1.0299328540823611,-0.7350229067039579,-0.529695901642937,-0.3834023289294422,-0.27634374887323754,-0.20229862471016347,-0.15814176217619333,-0.1410876609798411,-0.14925553117498427,1.291115184303207,0.3293506025979492,0.0,1.620465786901156
78,19,0.5996000600403597,0.5996000600403597,1.291784075066775,1.037123493918014,1.16,9.071588823434677,9.662928037127053,0.5913392158644931,3.85534251328394,0.2898358717230744,12.031429509551657,8.071408761330082,2.594613136091528,1.3296977502359117,0.8201678156924038,0.9780221913678097,0.16,0.06605747857256423,0.0,0.13108118117082274,0.643,0.6528196823537369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272535466851416,0.5272535466851416,0.5272535466851416,0.5272535466851416,0.5272535466851416,0.5272535466851416,0.5272535466851416,0.4651353115812623,0.6097831320518111,0.7675934806386108,0.893338863760881,1.031174427907019,1.1503931026674525,1.276914230552589,1.4052393868371924,1.5456872165843913,1.636682334014677,1.886323348641644,2.1468844664483275,2.377280714485514,2.4809746227288367,2.322724576893746,1.7980170236768067,0.40091023018766064,0.6144225695763706,0.8162619036219004,0.8334818686798312,0.8398656929295953,0.7303978092719732,0.6082652778379152,0.45665530052065767,0.3066306690360935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33784217165654196,0.37264638061529076,0.38287781771536117,0.34570938543686974,0.30785679726934906,0.2476859425407425,0.18699876728516407,0.12036606909814887,0.059830253918130724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08517134811325432,0.2749947064469955,0.6048002335224533,1.0042242611010597,1.4897254780780838,2.014356908672226,2.3710606480544145,2.635475859529415,2.739895860910206,3.010572052426767,3.1539686133626925,3.0811655000281117,2.697596948804662,1.9639707760426621,0.9742724069560603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.866801774898708,-8.628027916293902,-6.145962780110273,-4.295971091686607,-2.998175327734044,-2.079492935595855,-1.4581553492057497,-1.0296190347296292,-0.7347999609009517,-0.5295385855823809,-0.38329111814979855,-0.27626545158505,-0.2022429758188533,-0.15809967636288572,-0.14105147618770736,-0.14921839461850356,1.291425401812813,0.3289840829449972,0.0,1.6204094847578103
